# L=4, T=4.0 
# E      M        E^2        M^2
-11.36    -1.08     200.32     73.04
-11.36    -0.4     192.64     68.32
-9.88    0.46     168.8     61.72
-9.4    -0.32     151.84     66.64
-9.12    0.98     122.24     53.96
-9.64    -0.72     141.92     56.0
-10.12    -0.26     155.36     63.4
-9.84    0.1     161.6     65.24
-10.0    0.26     179.52     65.72
-11.16    -0.3     199.84     72.68
-10.44    0.44     177.44     69.6
-8.92    0.46     128.8     50.44
-9.2    -0.46     152.96     57.4
-9.44    1.02     150.08     59.24
-8.28    -1.2     124.0     52.96
-10.28    0.38     156.64     66.52
-10.16    0.44     154.56     58.48
-11.0    1.22     186.4     74.04
-10.6    0.16     161.44     62.96
-11.04    -0.14     191.36     74.68
-9.8    -0.34     148.96     58.44
-10.08    -0.36     144.64     63.2
-11.16    0.48     192.48     70.8
-10.84    -0.56     183.2     68.88
-8.4    -0.14     122.24     50.36
-10.48    0.22     188.8     71.88
-9.36    0.36     152.96     62.08
-10.8    -0.18     183.04     71.48
-10.56    0.9     167.68     66.12
-9.64    -0.64     136.16     61.92
-9.4    2.12     148.96     58.96
-11.08    0.44     180.0     71.76
-10.08    1.1     173.76     64.28
-8.76    -0.96     143.2     57.6
-9.92    0.4     156.8     63.84
-10.48    -0.1     185.92     64.76
-9.48    0.0     150.56     58.56
-10.12    -1.08     158.24     64.08
-9.28    1.02     153.92     59.4
-10.12    -0.72     162.4     64.08
-10.64    0.06     192.0     72.76
-9.44    0.36     133.44     57.28
-10.0    -1.0     176.32     67.6
-11.16    -0.14     191.2     72.6
-10.0    -0.66     181.76     62.2
-9.6    0.96     140.48     56.16
-10.48    0.3     159.68     65.64
-9.52    0.68     153.28     58.08
-9.84    1.84     156.8     61.2
-9.44    -0.98     165.12     64.36
-11.44    -0.06     191.36     74.44
-11.04    -0.7     208.32     72.92
-9.76    0.42     152.32     57.32
-9.08    -1.34     132.96     53.0
-8.96    -0.18     135.36     57.24
-10.24    -0.9     156.8     64.36
-12.04    0.02     206.56     77.32
-10.0    -0.04     144.96     60.16
-9.56    1.54     144.48     54.36
-10.08    -0.2     158.72     62.96
-9.76    -0.74     164.16     65.0
-10.44    -0.64     161.44     63.36
-11.6    0.2     215.68     78.48
-10.84    -0.02     186.08     70.04
-9.44    -0.66     137.6     57.08
-10.52    0.76     194.72     68.48
-9.48    -0.36     144.8     59.04
-8.92    1.44     137.44     55.84
-9.64    -0.64     140.96     61.2
-9.92    0.96     165.44     64.08
-10.48    0.8     180.48     70.32
-9.72    1.54     149.6     62.52
-10.96    1.64     196.16     70.16
-9.0    0.78     131.04     54.2
-10.28    -0.26     190.24     74.68
-10.36    0.78     174.88     65.72
-10.64    0.32     176.0     67.84
-9.32    1.12     145.44     59.6
-9.32    -0.66     148.32     64.04
-11.04    0.96     181.44     70.56
-9.4    -1.12     147.36     60.32
-9.44    -0.06     146.56     61.56
-11.0    0.4     186.72     70.0
-10.68    -0.18     196.32     75.4
-10.08    0.36     160.32     64.08
-9.88    0.32     150.88     61.28
-9.84    -0.9     152.0     62.2
-10.44    1.46     168.16     64.6
-10.44    -0.18     188.96     70.44
-8.96    -0.58     145.92     58.04
-9.76    0.22     138.88     54.76
-8.32    -0.2     123.84     52.64
-10.68    -1.34     178.72     68.44
-9.88    -0.38     151.52     60.04
-10.4    -0.56     167.68     64.24
-9.8    -1.18     146.08     60.6
-9.0    1.32     128.16     55.6
-9.24    -0.88     150.88     63.76
-10.04    0.38     164.64     67.08
-10.08    2.64     170.24     67.92
-11.52    0.6     202.56     75.44
-9.16    -0.24     138.4     58.96
-8.68    0.1     150.56     60.2
-10.84    -0.96     186.08     68.56
-10.28    0.06     182.56     69.32
-8.76    -0.1     130.4     57.24
-11.52    0.3     195.52     69.0
-9.76    -0.94     171.2     64.44
-8.96    -0.82     123.2     48.52
-9.52    -0.88     146.56     58.72
-10.96    -1.9     189.12     70.68
-11.04    -0.48     189.44     76.32
-10.0    0.94     157.44     60.04
-9.68    1.92     147.52     61.84
-11.04    -0.24     196.48     72.4
-10.4    -1.5     186.24     71.64
-10.56    0.86     182.72     67.4
-8.32    0.52     132.8     55.04
-9.8    -1.06     158.56     61.24
-9.84    -1.6     139.52     59.36
-9.16    0.88     131.04     54.48
-10.76    1.62     180.0     68.68
-11.04    -0.94     184.32     70.68
-8.8    -0.6     124.8     51.12
-9.8    -1.16     169.12     64.8
-11.16    0.1     185.44     77.8
-9.0    -0.08     128.16     51.44
-10.48    -0.78     159.04     64.12
-9.76    -0.24     161.6     58.88
-9.48    -1.22     156.96     59.56
-8.96    0.52     139.52     56.08
-10.72    -0.64     173.76     68.32
-10.44    0.48     162.08     66.72
-9.2    0.32     143.36     60.88
-10.52    0.1     168.48     67.72
-10.12    0.9     163.36     65.08
-8.6    0.22     130.4     55.56
-10.2    -1.16     163.36     64.24
-10.32    0.66     165.12     65.96
-8.96    -0.5     127.36     55.48
-9.48    -0.28     146.72     58.64
-10.84    -0.94     194.08     67.16
-10.04    0.1     169.12     66.84
-10.28    -0.28     162.72     68.24
-10.36    0.04     173.92     60.24
-10.0    -0.42     150.4     61.32
-9.6    -0.16     157.76     60.24
-10.84    0.4     186.4     75.44
-10.52    -1.3     185.76     72.68
-10.72    -1.54     172.8     67.24
-11.64    -0.84     201.76     76.16
-10.48    -0.14     182.72     69.64
-9.6    -0.16     155.84     58.32
-10.12    -0.02     170.4     65.64
-8.8    -1.22     126.4     57.48
-8.72    -0.58     136.32     54.04
-10.08    1.28     162.56     64.0
-10.12    -1.0     172.0     64.24
-9.24    -0.4     131.68     53.36
-10.32    0.98     167.04     67.8
-10.52    0.88     166.56     69.36
-10.64    0.3     164.48     64.04
-9.56    -0.88     143.52     62.72
-8.88    -0.82     126.4     61.08
-10.16    -0.16     170.88     63.12
-10.32    -1.26     164.8     67.24
-10.8    -0.82     164.8     64.84
-9.92    0.62     140.8     59.56
-9.24    -1.0     131.04     53.92
-9.32    -0.14     152.16     56.6
-9.4    -0.54     139.36     62.36
-10.44    0.76     178.4     67.04
-8.76    0.22     143.2     55.72
-9.16    0.68     128.48     55.76
-8.72    2.26     133.76     55.24
-10.28    0.6     165.28     65.68
-10.96    0.0     186.88     65.84
-9.48    -1.2     150.24     63.6
-10.88    -0.48     193.28     76.88
-10.2    -1.38     176.16     65.32
-11.32    2.08     190.56     74.72
-10.44    0.72     178.4     63.84
-10.64    -0.34     185.6     69.72
-9.6    -0.08     158.08     64.72
-8.96    1.04     133.44     57.6
-9.12    -0.1     140.16     55.88
-10.12    0.54     155.04     63.8
-11.12    0.44     199.04     76.56
-10.2    -0.52     164.64     64.0
-10.2    0.72     175.52     68.4
-9.56    -1.16     164.0     66.0
-8.2    1.64     115.36     53.36
-10.04    -0.02     160.16     70.04
-8.92    0.44     133.92     57.44
-10.28    -0.38     164.32     70.28
-9.76    -1.0     151.36     64.56
-11.04    1.4     204.48     72.32
-10.68    -0.08     168.16     66.08
-11.68    0.32     195.52     70.64
-10.0    0.28     185.28     67.28
-9.36    1.04     137.6     55.6
-8.36    -0.38     117.28     51.32
-11.36    0.24     193.92     72.96
-8.52    2.28     121.76     47.2
-9.92    0.14     168.64     67.96
-10.0    -2.44     168.64     60.72
-9.24    1.2     136.8     55.52
-10.92    -1.32     177.12     66.16
-9.64    -0.16     161.76     61.76
-9.2    1.16     136.64     62.08
-9.92    -0.08     167.04     62.96
-10.12    0.28     157.92     61.6
-9.76    -0.46     176.64     66.68
-10.16    0.1     162.24     58.28
-9.8    -0.92     142.24     54.96
-8.84    0.7     134.88     51.4
-9.4    -1.08     150.88     59.76
-8.96    1.22     136.0     57.24
-9.76    -1.3     147.84     61.56
-11.28    -0.46     196.48     67.64
-10.12    0.36     168.16     65.68
-10.28    -0.74     161.44     66.84
-9.96    -0.56     169.76     69.68
-11.08    1.04     183.84     70.64
-10.08    -0.14     168.96     65.32
-9.2    -0.42     129.6     54.04
-9.92    -0.2     162.88     62.8
-8.84    0.0     132.64     51.44
-9.56    0.06     144.48     59.16
-10.64    1.32     175.04     67.36
-7.84    0.38     105.28     44.28
-11.08    0.5     191.84     73.24
-11.56    -0.94     204.64     79.48
-10.76    -1.1     162.4     71.24
-11.4    -1.08     183.52     71.28
-10.36    0.94     175.52     66.36
-10.48    0.04     168.0     65.28
-10.0    -0.62     170.88     66.36
-10.72    -0.2     173.44     66.48
-10.68    0.8     171.04     67.36
-9.16    0.46     133.6     63.48
-10.16    -0.86     168.64     65.48
-10.6    0.56     170.4     69.28
-10.92    0.32     176.16     69.44
-9.16    -0.14     144.16     56.6
-9.44    -0.06     151.04     60.44
-10.16    -1.04     168.96     69.44
-9.84    -0.72     173.76     64.24
-9.92    0.04     147.84     59.2
-11.48    0.02     188.64     71.0
-10.0    0.1     169.28     67.56
-9.56    -0.04     149.28     61.6
-9.32    -1.08     134.88     57.92
-9.32    0.64     134.56     57.2
-9.4    0.92     147.04     55.52
-9.88    -0.24     157.6     59.44
-11.08    -0.46     199.52     72.76
-9.76    -1.34     154.88     63.64
-8.48    -0.46     113.6     50.76
-10.2    0.32     164.96     62.16
-10.32    1.26     173.44     64.6
-9.76    0.36     147.52     59.6
-10.12    0.38     161.76     66.6
-10.84    -1.28     173.6     70.8
-11.16    0.3     200.16     69.24
-10.88    0.12     171.84     68.56
-9.44    1.2     147.2     58.16
-11.28    0.64     187.52     76.56
-10.32    2.44     158.4     66.4
-9.72    -1.56     150.56     57.2
-10.12    0.9     165.6     64.2
-10.56    0.32     161.6     70.24
-10.28    -0.26     172.96     70.2
-9.76    0.94     153.28     64.04
-11.0    0.32     196.96     70.88
-10.16    -0.14     176.64     62.76
-8.32    -0.16     124.8     55.2
-10.36    1.6     175.2     67.84
-10.0    1.02     158.72     60.52
-10.56    -1.18     169.92     70.52
-9.76    -0.24     142.72     61.84
-10.88    0.02     194.88     66.92
-10.28    -0.94     161.12     60.44
-10.72    -0.04     204.48     73.28
-10.12    -1.12     178.72     65.28
-11.4    -0.9     195.04     72.04
-9.28    -0.24     133.12     61.04
-9.36    -0.68     143.36     60.64
-9.88    -0.04     153.12     65.04
-10.48    -0.6     169.28     61.12
-10.76    1.98     186.4     70.76
-10.16    -0.44     182.08     65.76
-8.28    0.32     116.64     49.6
-10.28    0.3     183.2     72.6
-9.44    0.66     144.0     56.68
-8.24    -0.66     118.08     48.84
-11.0    -0.42     176.48     70.92
-10.0    -0.16     153.92     58.56
-9.84    0.66     175.04     61.8
-10.08    0.08     163.52     58.32
-11.44    0.28     198.08     74.24
-8.48    -0.72     121.6     49.84
-10.28    0.1     166.24     66.04
-9.68    0.9     150.72     60.92
-10.28    -0.32     172.32     65.36
-10.36    -0.9     172.96     65.96
-10.2    -0.58     172.0     68.12
-10.08    0.76     175.36     70.16
-10.64    -1.9     181.76     72.44
-11.36    -0.22     194.56     72.44
-9.76    -0.04     162.56     62.08
-8.92    1.24     144.48     58.56
-10.0    -0.44     162.88     60.56
-10.32    0.2     183.36     68.0
-9.32    -0.24     150.56     58.4
-10.4    -0.1     161.28     65.32
-9.68    -0.5     153.6     63.88
-10.36    -0.74     174.88     65.56
-9.24    0.02     140.96     61.56
-10.84    0.74     182.88     69.64
-9.64    1.36     143.84     62.08
-8.72    -0.7     125.44     50.92
-10.08    -0.12     155.52     61.2
-9.4    -0.94     145.76     57.16
-9.68    1.86     152.32     64.36
-9.88    0.46     154.4     60.84
-11.32    -0.74     187.36     70.28
-10.16    0.6     157.44     67.36
-9.32    0.06     129.76     55.64
-9.52    0.32     131.84     56.4
-10.72    -0.7     176.96     66.92
-9.68    -0.1     157.44     59.56
-11.36    -0.26     198.4     68.92
-8.6    -0.3     129.44     54.52
-10.32    -1.0     173.12     67.2
-9.64    0.1     147.36     61.96
-9.84    0.7     162.56     63.16
-11.08    -0.42     190.88     70.76
-10.2    -0.56     150.56     59.12
-9.48    0.3     141.92     59.56
-10.04    -0.94     151.84     61.48
-10.88    0.6     182.4     68.64
-9.04    -0.58     147.2     61.88
-10.76    -0.62     184.48     67.0
-10.32    0.5     166.72     68.52
-9.84    -0.24     142.72     59.84
-8.4    0.7     119.04     46.84
-8.96    0.58     131.84     50.68
-10.68    1.84     196.32     73.04
-10.28    -1.38     166.88     59.8
-10.2    -0.8     160.16     64.24
-11.16    1.62     196.32     76.36
-10.36    -0.12     160.48     62.64
-9.76    0.6     141.76     57.52
-10.16    -1.12     159.04     64.4
-8.76    1.68     124.64     53.68
-10.6    -0.66     165.6     65.24
-9.0    0.26     130.72     54.84
-9.88    -0.28     175.84     63.6
-10.24    0.22     163.2     56.6
-10.76    -0.52     195.36     76.8
-10.8    1.34     178.88     69.8
-9.72    -0.5     156.96     66.76
-9.68    1.08     151.04     58.88
-9.64    -1.04     145.76     58.48
-9.96    1.46     159.52     65.08
-10.76    0.38     167.84     67.8
-9.04    -0.76     137.92     58.16
-9.16    0.46     137.44     58.68
-11.96    -3.1     214.56     76.92
-9.92    -0.48     174.72     62.56
-9.68    -1.6     160.96     63.36
-11.8    1.26     200.8     75.48
-10.32    0.56     168.64     65.12
-9.4    0.04     152.16     64.64
-9.76    0.5     150.72     59.16
-10.44    -0.76     179.36     67.12
-9.64    0.0     155.36     58.32
-10.4    -0.66     163.52     60.2
-10.96    -0.66     195.2     70.92
-9.72    -0.5     145.76     58.6
-7.84    0.36     113.6     48.24
-9.52    -0.06     145.28     60.36
-9.68    0.6     161.92     55.36
-10.68    1.88     175.52     69.6
-11.52    -0.16     212.16     72.0
-10.88    -0.72     189.12     70.96
-9.12    0.4     142.08     58.24
-9.76    -0.44     149.76     58.64
-9.96    0.36     152.16     65.44
-10.04    -0.94     174.24     58.68
-10.8    1.18     177.28     66.76
-8.72    -1.5     128.64     53.8
-8.92    0.3     128.16     52.76
-11.08    -0.72     211.04     76.4
-10.96    -0.62     197.76     72.52
-10.88    -0.16     188.8     73.68
-9.6    0.62     164.48     64.2
-11.56    -1.26     212.0     73.8
-9.96    -0.3     152.48     62.44
-10.52    -0.62     180.32     69.4
-9.24    0.94     133.28     56.84
-9.24    1.0     144.8     54.48
-10.88    -0.02     182.08     71.08
-10.44    0.12     180.96     65.76
-9.36    -0.38     137.92     55.48
-9.6    0.4     145.6     59.44
-8.96    0.48     132.48     52.96
-11.24    1.2     202.72     72.96
-10.64    -0.34     181.76     65.4
-9.24    -0.98     137.12     61.32
-9.88    -0.86     158.88     63.24
-9.76    -0.14     153.92     60.92
-9.88    0.62     159.84     64.2
-9.92    0.1     154.56     62.92
-10.24    0.2     166.08     60.8
-9.12    -0.02     141.12     56.04
-10.64    0.68     179.84     72.8
-8.96    0.12     142.08     59.2
-9.04    -0.48     147.2     57.36
-9.52    1.2     153.28     60.56
-9.6    -1.4     152.64     61.12
-9.48    -0.54     147.36     60.44
-10.36    -0.18     161.12     67.96
-11.0    0.1     187.04     70.92
-10.36    -0.04     177.44     70.16
-9.28    0.06     144.32     61.0
-9.88    -0.46     173.92     65.32
-10.04    0.26     165.6     61.72
-12.24    -0.64     216.32     80.32
-10.92    -0.04     184.48     69.28
-10.04    -0.4     178.72     66.24
-10.52    0.6     167.84     65.76
-10.48    0.7     168.96     69.24
-10.4    -0.7     173.76     66.84
-10.12    1.22     155.36     60.36
-8.36    -0.16     123.04     50.24
-10.88    1.36     175.68     70.64
-9.76    -0.02     163.84     61.48
-10.68    0.38     187.68     70.68
-10.4    -0.4     183.68     64.24
-10.12    -1.02     171.68     67.64
-9.48    -0.52     152.16     62.32
-10.36    2.02     166.88     62.44
-9.32    0.52     140.32     61.52
-9.12    -0.7     126.72     56.44
-9.8    0.44     150.88     57.92
-9.08    -0.4     139.04     51.28
-10.52    -0.4     179.36     67.84
-10.64    0.36     171.84     71.92
-9.2    0.56     139.52     56.88
-9.04    -0.44     134.72     51.28
-10.64    0.18     188.8     72.28
-10.04    0.54     172.64     69.32
-10.52    -1.06     179.68     71.8
-8.64    0.1     133.12     56.2
-9.6    -0.02     147.2     55.48
-9.16    1.34     151.2     62.12
-9.76    -1.04     156.16     63.68
-10.12    -0.02     161.12     65.16
-10.24    -0.24     167.36     64.96
-9.52    -1.08     136.64     56.88
-9.88    2.1     169.44     66.84
-9.16    -0.38     138.72     58.28
-10.04    -0.66     155.68     62.44
-9.84    -0.52     166.4     68.72
-9.44    0.14     140.8     60.6
-9.64    1.84     172.32     66.24
-9.96    0.34     162.4     61.64
-10.76    0.12     178.72     74.64
-10.24    -0.2     163.52     65.68
-9.64    0.2     165.6     65.2
-10.48    0.3     177.92     71.96
-11.28    0.54     185.28     72.68
-11.8    -0.08     199.84     75.04
-10.4    0.06     161.28     62.76
-10.24    -0.3     167.04     66.52
-9.44    1.46     133.12     54.2
-8.08    -0.14     115.2     45.8
-9.6    -0.52     159.36     65.44
-9.0    -0.44     136.48     60.16
-9.04    1.74     129.6     55.48
-10.72    0.64     163.52     63.6
-10.44    0.18     156.0     64.84
-9.08    0.74     146.4     53.8
-9.92    0.3     163.2     60.04
-10.04    0.16     177.12     68.16
-7.08    0.2     98.08     44.16
-10.36    -0.3     152.8     64.92
-9.72    0.58     154.08     59.96
-9.84    -0.12     146.24     61.84
-9.56    -0.16     156.64     60.32
-9.24    0.66     141.92     56.44
-9.32    0.1     135.84     60.92
-10.12    0.02     169.12     66.12
-11.04    0.62     188.48     70.44
-11.08    0.42     204.0     73.8
-9.32    0.44     138.4     54.88
-8.6    -0.5     127.52     51.24
-9.68    -2.26     144.96     60.68
-10.56    0.6     175.68     69.68
-11.16    -0.64     184.8     70.48
-10.2    0.08     157.92     58.64
-9.8    -0.54     140.64     57.08
-10.44    0.22     176.8     64.2
-9.68    -1.02     148.16     60.92
-9.48    -0.06     161.44     62.68
-9.52    1.2     151.36     57.84
-9.96    0.1     155.68     63.72
-10.08    -2.12     165.76     64.16
-10.4    0.22     175.36     67.48
-11.6    0.9     200.96     74.28
-10.28    0.52     165.92     58.88
-9.28    -0.42     137.92     57.56
-10.36    -0.86     184.16     70.44
-10.56    1.04     176.96     70.08
-10.16    0.06     157.44     60.6
-10.2    -0.74     181.92     64.76
-9.32    0.98     135.2     54.28
-9.92    0.48     167.68     68.0
-10.32    -0.82     176.64     63.08
-9.76    -0.04     149.44     58.16
-10.48    0.76     173.12     70.56
-10.16    1.38     168.96     69.08
-9.8    -0.38     172.32     70.28
-8.4    -0.26     142.4     51.0
-12.04    -0.84     219.04     79.68
-9.52    0.14     137.28     56.76
-9.88    -0.16     160.16     63.44
-9.92    -0.86     161.6     64.04
-9.84    0.2     149.44     61.2
-10.52    -1.04     163.36     66.4
-9.12    -0.64     150.4     61.36
-9.64    -0.6     151.2     58.56
-10.52    0.06     165.28     62.84
-10.64    -0.32     182.08     68.32
-10.72    0.36     188.8     75.92
-9.88    0.38     158.24     61.8
-10.2    -0.12     158.24     62.0
-9.0    0.2     143.2     59.68
-8.08    -0.7     123.52     49.08
-9.76    0.9     163.84     61.16
-9.4    -0.36     162.72     63.84
-9.96    -0.34     166.24     61.96
-8.0    -1.12     119.68     48.4
-9.56    -0.08     148.64     60.96
-11.24    -1.04     196.64     73.36
-9.72    0.14     150.24     64.36
-9.16    -0.48     141.28     60.16
-8.72    0.68     129.92     56.72
-10.72    0.46     161.28     64.04
-9.68    -1.28     163.52     65.76
-8.56    -0.88     130.24     59.68
-9.76    1.34     154.88     58.04
-9.96    -0.64     167.84     60.48
-9.68    1.08     158.08     67.12
-10.24    1.18     170.88     63.64
-9.32    -0.2     128.8     59.68
-10.96    -0.18     191.04     68.44
-10.64    0.24     189.44     68.4
-10.84    -1.04     177.12     71.92
-11.24    -0.32     200.8     73.84
-10.72    -1.66     187.84     67.32
-10.24    0.3     175.68     66.68
-8.48    0.48     129.92     56.32
-9.88    0.38     145.44     62.52
-9.6    1.82     152.64     63.48
-10.96    -0.16     192.32     74.96
-9.72    -0.58     155.36     62.92
-10.68    0.46     188.32     74.6
-10.2    -1.3     169.12     68.12
-9.84    0.24     151.04     58.0
-10.44    -0.02     182.56     70.76
-9.56    0.26     140.64     57.0
-9.84    -1.1     165.12     66.52
-9.8    0.58     149.6     60.12
-12.12    0.38     205.92     74.44
-10.84    -0.46     176.8     68.44
-10.12    -1.18     143.2     56.92
-9.48    0.52     142.56     60.56
-9.04    0.1     145.28     55.96
-10.36    0.48     167.84     65.12
-8.72    0.1     131.84     53.0
-9.96    0.5     161.76     64.52
-11.12    -0.7     184.32     68.6
-9.44    -0.94     153.6     62.92
-10.84    1.54     180.96     66.36
-10.72    -0.44     165.76     65.68
-8.96    -1.1     140.16     51.88
-10.6    -0.96     175.52     64.08
-10.64    0.6     180.8     70.56
-9.8    1.06     155.04     58.84
-10.28    0.72     158.56     68.08
-10.72    0.84     189.44     66.88
-10.12    0.44     186.08     72.64
-9.32    -0.76     146.08     60.08
-11.0    0.44     194.4     72.32
-10.2    -0.92     177.44     72.16
-9.44    -1.26     152.64     63.16
-10.56    1.16     181.12     68.8
-10.04    1.14     156.0     64.6
-7.88    0.38     108.64     47.16
-8.44    -1.2     134.56     56.16
-9.76    0.18     150.72     61.48
-10.48    0.62     179.2     69.4
-10.6    -1.4     181.28     72.72
-10.2    0.3     159.52     62.76
-9.16    -0.14     144.8     55.16
-10.12    -0.88     168.8     66.24
-9.28    -0.5     147.2     63.08
-11.48    -0.32     193.12     74.88
-9.48    -1.16     150.24     64.16
-10.4    -0.62     163.84     62.92
-10.12    -0.14     173.28     67.08
-8.8    -1.68     129.6     54.88
-9.76    0.56     149.76     63.68
-9.96    -1.08     154.4     64.24
-10.64    -0.56     191.36     69.68
-10.08    0.38     164.16     59.32
-10.0    -1.5     176.32     66.44
-10.04    0.34     166.56     67.16
-9.12    0.76     138.88     57.2
-10.24    0.78     170.88     70.52
-10.8    -1.26     187.2     70.68
-10.8    0.54     179.52     70.84
-10.0    1.46     147.84     62.76
-10.28    -0.36     163.04     66.16
-10.16    1.12     171.84     62.64
-10.04    -0.4     166.88     62.56
-10.4    0.56     170.56     68.88
-10.24    0.52     168.64     67.36
-10.4    -1.12     178.24     67.44
-9.76    1.8     150.08     60.16
-9.04    -0.22     143.04     55.32
-8.92    -2.08     132.64     58.08
-9.76    -0.84     150.08     63.28
-10.04    0.14     166.24     63.8
-9.52    0.3     159.36     62.84
-10.24    -0.86     154.56     61.96
-9.56    -0.84     148.32     58.72
-11.24    0.1     182.24     73.88
-9.68    -0.12     137.28     60.4
-10.88    -0.74     182.4     72.04
-9.48    0.5     146.72     57.4
-9.0    0.92     140.64     56.08
-10.32    0.38     164.16     65.8
-10.84    -0.1     193.12     76.52
-10.72    -1.42     175.04     67.8
-10.68    -0.1     168.8     69.16
-10.48    -0.46     189.44     75.4
-9.68    -1.24     162.88     60.72
-11.16    1.08     194.08     74.0
-10.08    1.16     152.96     65.04
-10.64    0.44     166.72     65.6
-8.96    1.66     142.08     57.48
-10.84    0.2     186.4     68.08
-11.16    0.02     183.84     71.4
-10.68    0.42     179.04     65.56
-10.56    -0.74     176.64     69.8
-9.44    -0.02     150.08     61.4
-10.12    1.06     168.8     64.44
-9.96    -0.82     149.92     57.0
-8.68    -1.18     156.32     62.68
-9.96    0.34     152.48     65.24
-10.32    -0.7     168.0     64.28
-9.64    -1.04     144.16     59.6
-10.12    -0.2     168.8     65.52
-9.16    0.92     140.32     61.92
-9.48    -1.52     143.52     57.68
-9.96    0.56     156.0     59.68
-10.48    -1.02     174.72     68.28
-9.4    0.26     151.2     65.32
-10.6    -1.36     188.64     68.96
-10.8    2.22     175.68     66.36
-9.96    1.54     158.88     65.96
-10.64    0.76     184.96     69.52
-9.2    -0.52     148.16     56.96
-8.96    -1.62     127.68     60.04
-10.52    0.16     190.56     67.2
-8.2    0.42     133.6     55.8
-9.32    -2.26     139.68     59.32
-9.52    -0.26     150.4     59.72
-9.0    0.22     136.16     58.84
-9.96    0.46     170.72     66.84
-10.72    -0.36     181.76     69.92
-11.0    -0.38     187.04     69.8
-10.48    0.64     177.6     66.56
-10.36    0.28     167.2     64.24
-10.72    -0.9     204.16     71.96
-9.96    0.28     177.44     69.92
-11.16    -1.24     169.12     67.28
-9.36    -0.88     140.8     60.56
-10.16    -0.4     167.04     63.04
-9.8    -0.66     148.0     61.88
-8.52    0.26     125.6     53.8
-10.48    0.78     175.68     66.6
-10.44    -0.52     156.96     64.24
-11.88    0.92     219.36     82.88
-10.56    0.06     166.08     70.92
-10.12    0.32     161.76     63.92
-8.64    -1.1     145.6     58.12
-9.64    -1.1     143.84     57.88
-8.92    0.6     134.56     51.68
-10.08    -0.08     163.2     62.8
-9.08    0.02     130.72     54.2
-10.32    -0.96     177.28     70.08
-10.96    -0.78     182.08     69.72
-11.2    -1.3     200.0     74.6
-10.08    -0.3     161.28     61.88
-9.92    -0.82     163.52     63.08
-10.0    1.5     172.48     65.08
-10.2    0.96     165.28     64.56
-10.52    -0.46     174.56     62.84
-9.24    0.18     154.72     60.36
-9.48    0.24     149.6     59.84
-9.12    -0.24     129.92     53.68
-10.52    0.76     180.64     69.68
-8.96    0.4     146.56     57.52
-9.24    0.02     146.72     55.8
-11.24    -1.0     204.96     77.28
-10.2    0.46     162.72     62.92
-10.56    1.42     178.56     68.92
-9.68    0.66     158.4     62.44
-8.76    1.34     131.68     49.8
-8.64    0.74     139.84     51.96
-9.12    -0.6     150.4     57.76
-10.36    0.0     180.64     64.88
-10.52    1.5     150.56     60.76
-10.28    -0.3     175.52     65.8
-9.96    -0.18     155.68     61.08
-9.16    0.28     142.88     59.12
-10.88    1.7     174.72     68.44
-10.92    1.6     184.8     71.04
-8.28    0.74     110.24     50.84
-10.48    -0.72     175.04     68.0
-10.04    0.4     163.68     67.92
-11.12    -1.86     197.44     76.04
-9.36    -0.92     149.12     56.24
-8.96    1.02     134.08     56.52
-10.04    -0.1     148.32     65.8
-10.08    0.88     160.96     62.0
-8.8    -0.46     144.32     54.76
-9.92    0.68     157.76     63.12
-10.16    0.62     165.12     64.44
-10.04    0.7     177.76     66.76
-8.92    1.44     136.48     58.8
-9.84    -0.2     150.08     64.0
-10.0    -1.52     175.68     66.24
-10.2    0.06     166.88     64.44
-9.72    1.08     164.64     66.96
-9.24    0.24     137.12     59.28
-9.8    -2.46     151.84     64.2
-9.36    -0.6     141.76     58.64
-9.84    0.6     162.88     59.12
-8.92    -1.22     134.56     55.08
-9.4    -0.92     135.2     56.56
-8.92    0.16     133.6     59.04
-10.24    -0.72     172.16     67.92
-9.24    0.5     141.92     58.84
-9.72    -1.92     165.92     59.76
-10.28    0.28     153.76     62.88
-10.04    0.86     165.92     64.36
-9.08    0.9     133.6     58.52
-10.92    0.3     181.92     71.16
-10.16    0.58     169.6     60.28
-9.24    0.56     145.12     57.84
-10.32    0.16     159.68     60.16
-10.44    1.48     173.92     71.92
-8.92    0.58     126.24     55.8
-9.48    -0.3     142.24     59.88
-11.08    -0.46     194.4     72.92
-9.96    -0.7     161.76     61.56
-10.16    0.38     153.92     59.56
-10.36    -0.34     166.88     65.48
-10.4    0.06     156.16     62.12
-9.16    -0.4     153.12     62.48
-9.32    0.38     132.96     55.72
-9.52    -0.22     158.08     64.12
-9.52    -0.92     167.68     64.64
-10.16    0.96     171.2     63.92
-10.72    0.22     197.76     74.44
-10.72    -1.02     172.16     69.08
-10.28    -0.78     172.0     62.12
-10.92    -0.68     182.88     65.44
-10.24    -0.14     165.12     63.0
-10.44    -0.1     173.92     65.96
-9.6    -0.12     145.28     54.24
-9.2    -0.72     135.04     56.16
-10.84    -0.24     171.68     72.32
-10.16    1.68     158.72     62.0
-9.44    0.26     149.44     58.92
-9.56    1.16     154.08     62.96
-9.28    -0.42     135.36     57.64
-11.16    0.14     198.56     75.32
-9.36    0.78     141.12     56.92
-10.16    -1.48     160.96     61.28
-9.0    -1.16     142.24     60.88
-10.44    0.34     173.6     70.52
